재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	10,033,537,011	30,221,897,614	9,376,298,698	28,092,636,588		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_AdvertisingExpensesSellingGeneralAdministrativeExpenses	         광고선전비	1,493,766	12,671,501	319,747	33,506,459		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_AmortisationExpenseSellingGeneralAdministrativeExpenses	         무형자산상각비	333,660,758	1,001,658,160	337,031,083	1,010,752,876		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	         대손상각비(대손충당금환입)	221,684,597	393,919,183	-186,677,724	16,810,736		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_CommissionsSellingGeneralAdministrativeExpenses	         지급수수료	874,030,764	2,745,702,414	659,246,561	2,307,543,688		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_CommunicationExpensesSellingGeneralAdministrativeExpenses	         통신비	49,731,241	163,078,479	48,808,252	147,367,116		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_DepreciationExpenseSellingGeneralAdministrativeExpenses	         감가상각비	257,294,914	774,986,412	227,568,294	692,209,551		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_EmployeeBenefitsSellingGeneralAdministrativeExpenses	         복리후생비	570,309,671	1,456,342,361	494,037,093	1,520,038,525		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_EntertainmentExpensesSellingGeneralAdministrativeExpenses	         접대비	144,343,621	301,104,237	144,997,059	294,341,095		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_ExportOverallExpenseSellingGeneralAdministrativeExpenses	         수출경비	1,108,244,724	3,364,682,774	966,324,061	3,246,284,393		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_FreightExpensesSellingGeneralAdministrativeExpenses	         운반비	472,709,837	1,409,585,049	490,085,986	1,458,703,707		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_InsurancePremiumsSellingGeneralAdministrativeExpenses	         보험료	82,742,668	245,622,610	86,010,728	251,224,308		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_MiscellaneousExpenses	         기타판매비와관리비	929,314,849	2,250,314,551	899,130,407	1,958,467,445		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_OrdinaryDevelopmentExpenseSellingGeneralAdministrativeExpenses	         경상개발비	1,233,857,402	3,689,414,758	1,245,330,311	3,202,690,872		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_ProvisionForSeveranceIndemnities	         퇴직급여	240,077,348	797,656,584	246,354,635	697,592,177		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_PublicationExpensesSellingGeneralAdministrativeExpenses	         도서인쇄비	14,771,975	46,861,470	9,620,330	43,383,627		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_RentalExpensesSellingGeneralAdministrativeExpenses	         임차료	10,155,108	34,505,233	9,232,502	31,966,813		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_SalariesWages	         급여	2,873,281,428	8,808,643,659	2,848,538,357	8,508,512,100		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_SamplesExpensesSellingGeneralAdministrativeExpenses	         견본비	24,187,403	80,624,891	45,186,457	147,186,162		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_SupplyExpensesSellingGeneralAdministrativeExpenses	         소모품비	51,202,016	223,529,436	121,625,764	200,446,093		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_TaxesDuesSellingGeneralAdministrativeExpenses	         세금과공과	340,929,199	1,542,727,734	369,543,283	1,385,391,485		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_TrainingExpensesSellingGeneralAdministrativeExpenses	         교육훈련비	53,919,088	236,311,707	65,645,461	207,980,828		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_TravelExpensesSellingGeneralAdministrativeExpenses	         여비교통비	150,466,070	481,296,720	161,625,775	491,230,013		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_VehicleMaintenanceExpensesSellingGeneralAdministrativeExpenses	         차량유지비	-4,871,436	160,657,691	86,714,276	239,006,519		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	38,036,198,974	113,633,607,453	38,410,397,952	116,125,909,508		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsProduct	         제품매출원가	38,270,792,529	113,136,291,574	38,287,343,775	115,574,645,457		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfMerchandiseSold	         상품매출원가	-234,593,555	497,315,879	123,054,177	551,264,051		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	249	524	-54	453		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	249	524	-54	453		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	227,229,078	902,757,917	762,712,635	2,006,382,008		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분손실	2,161,654	7,514,299	135,238,355	204,943,266		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가손실	-17,003,445	44,111	287,743,725	738,112,069		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	242,070,869	895,199,507	339,730,555	1,063,326,673		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,403,778,836	5,279,420,842	1,065,324,210	3,423,291,325		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_DividendIncome	         배당금수익	22,211,299	117,657,515	25,558,349	61,140,087		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_GainsFromRedemptionOfBondsFinancialIncome	         사채상환이익	0	556,386,204	0	0		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분이익	91,160,637	946,676,359	0	202,495,470		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가이익	729,553,395	1,113,381,197	0	328,796,472		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnValuationOfLongTermFinancialInstruments	         장기금융상품평가이익	4,262,594	13,388,561	3,987,655	12,332,215		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_InterestIncomeFinanceIncome	         이자수익	556,590,911	2,531,931,006	1,035,778,206	2,818,527,081		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	13,084,136,085	41,770,147,198	13,071,979,636	41,177,149,650		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	1,603,880,534	4,210,015,931	973,335,880	5,738,815,368		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	6,241,117,228	14,102,598,275	-1,195,561,577	12,161,641,415		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	2,872,296,433	7,006,196,977	-350,070,915	6,017,364,900		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	3,368,820,795	7,096,401,298	-734,076,427	6,144,276,515		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	7,844,997,762	18,312,614,206	-222,225,697	17,900,456,783		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	51,120,335,059	155,403,754,651	51,482,377,588	157,303,059,158		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_LentIncome	         임대료수익	319,061,564	901,885,950	268,505,000	813,478,549		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	         상품매출액	177,455,160	1,012,689,296	228,850,484	939,727,124		
손익계산서, 기능별 분류 - 연결	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_RevenueFromSaleOfGoodsProduct	         제품매출액	50,623,818,335	153,489,179,405	50,985,022,104	155,549,853,485		
손익계산서, 성격별 분류 - 연결	[033630]	에스케이브로드밴드	기타법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	89,199,707,733	277,037,357,888	87,954,161,413	250,227,453,879		
손익계산서, 성격별 분류 - 연결	[033630]	에스케이브로드밴드	기타법인	612	전기 통신업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	1,934,134,493	9,790,308,594	2,428,197,706	6,645,609,656		
